year,REALM,season,Metrics,values
2013,Eastern Indo-Pacific,Summer,Number_MHW_days,4.574056787242318
2013,Eastern Indo-Pacific,Summer,Nevents,0.5249319330999611
2013,Eastern Indo-Pacific,Summer,Mean_Intensity,1.271287360853098
2013,Eastern Indo-Pacific,Summer,Maximum_Intensity,1.601814556765392
2013,Eastern Indo-Pacific,Summer,Cumulative_Intensity,5.764982080731266
2013,Eastern Indo-Pacific,Autumn,Number_MHW_days,7.542240373395566
2013,Eastern Indo-Pacific,Autumn,Nevents,0.7469856087125633
2013,Eastern Indo-Pacific,Autumn,Mean_Intensity,0.9732262211300784
2013,Eastern Indo-Pacific,Autumn,Maximum_Intensity,1.2722579704626045
2013,Eastern Indo-Pacific,Autumn,Cumulative_Intensity,7.287478121846128
2013,Eastern Indo-Pacific,Winter,Number_MHW_days,6.355387008945935
2013,Eastern Indo-Pacific,Winter,Nevents,0.5848308051341891
2013,Eastern Indo-Pacific,Winter,Mean_Intensity,1.0508467876386103
2013,Eastern Indo-Pacific,Winter,Maximum_Intensity,1.349395323284254
2013,Eastern Indo-Pacific,Winter,Cumulative_Intensity,6.81098667127987
2013,Eastern Indo-Pacific,Spring,Number_MHW_days,3.4504084014002334
2013,Eastern Indo-Pacific,Spring,Nevents,0.432438739789965
2013,Eastern Indo-Pacific,Spring,Mean_Intensity,1.1601749033916375
2013,Eastern Indo-Pacific,Spring,Maximum_Intensity,1.494991752337307
2013,Eastern Indo-Pacific,Spring,Cumulative_Intensity,4.104643630050556
2013,Central Indo-Pacific,Summer,Number_MHW_days,16.760273247193393
2013,Central Indo-Pacific,Summer,Nevents,1.5045541198898538
2013,Central Indo-Pacific,Summer,Mean_Intensity,1.2650032285720791
2013,Central Indo-Pacific,Summer,Maximum_Intensity,1.6696222481402105
2013,Central Indo-Pacific,Summer,Cumulative_Intensity,21.204821785513555
2013,Central Indo-Pacific,Autumn,Number_MHW_days,8.761967803431476
2013,Central Indo-Pacific,Autumn,Nevents,0.9665589917390384
2013,Central Indo-Pacific,Autumn,Mean_Intensity,1.145229208194156
2013,Central Indo-Pacific,Autumn,Maximum_Intensity,1.4447861539599096
2013,Central Indo-Pacific,Autumn,Cumulative_Intensity,9.905938059551188
2013,Central Indo-Pacific,Winter,Number_MHW_days,10.55885935183224
2013,Central Indo-Pacific,Winter,Nevents,1.0983107392501588
2013,Central Indo-Pacific,Winter,Mean_Intensity,1.1454529193357539
2013,Central Indo-Pacific,Winter,Maximum_Intensity,1.4922684424832255
2013,Central Indo-Pacific,Winter,Cumulative_Intensity,12.312371114097472
2013,Central Indo-Pacific,Spring,Number_MHW_days,14.39787650921415
2013,Central Indo-Pacific,Spring,Nevents,1.2698580809150604
2013,Central Indo-Pacific,Spring,Mean_Intensity,1.2324293886417117
2013,Central Indo-Pacific,Spring,Maximum_Intensity,1.6463347329388685
2013,Central Indo-Pacific,Spring,Cumulative_Intensity,17.559289968536905
2013,Western Indo-Pacific,Summer,Number_MHW_days,6.837237914594761
2013,Western Indo-Pacific,Summer,Nevents,0.7745424719331522
2013,Western Indo-Pacific,Summer,Mean_Intensity,1.283078883972452
2013,Western Indo-Pacific,Summer,Maximum_Intensity,1.673302191919044
2013,Western Indo-Pacific,Summer,Cumulative_Intensity,9.08409055193754
2013,Western Indo-Pacific,Autumn,Number_MHW_days,4.480955554416363
2013,Western Indo-Pacific,Autumn,Nevents,0.4943353667914082
2013,Western Indo-Pacific,Autumn,Mean_Intensity,1.1346076791874196
2013,Western Indo-Pacific,Autumn,Maximum_Intensity,1.4349214697700634
2013,Western Indo-Pacific,Autumn,Cumulative_Intensity,5.249597346651827
2013,Western Indo-Pacific,Winter,Number_MHW_days,4.822730301942892
2013,Western Indo-Pacific,Winter,Nevents,0.5080740247090788
2013,Western Indo-Pacific,Winter,Mean_Intensity,1.0596513057985857
2013,Western Indo-Pacific,Winter,Maximum_Intensity,1.3444405234581254
2013,Western Indo-Pacific,Winter,Cumulative_Intensity,5.191724679514249
2013,Western Indo-Pacific,Spring,Number_MHW_days,11.632388373404419
2013,Western Indo-Pacific,Spring,Nevents,0.9243348541549188
2013,Western Indo-Pacific,Spring,Mean_Intensity,1.172495074999316
2013,Western Indo-Pacific,Spring,Maximum_Intensity,1.5596797647813228
2013,Western Indo-Pacific,Spring,Cumulative_Intensity,13.870126014205336
2013,Tropical Eastern Pacific,Summer,Number_MHW_days,5.829121540312876
2013,Tropical Eastern Pacific,Summer,Nevents,0.5929173113288637
2013,Tropical Eastern Pacific,Summer,Mean_Intensity,1.4958968285596963
2013,Tropical Eastern Pacific,Summer,Maximum_Intensity,1.8690687155680348
2013,Tropical Eastern Pacific,Summer,Cumulative_Intensity,8.63346470797459
2013,Tropical Eastern Pacific,Autumn,Number_MHW_days,2.577789238439058
2013,Tropical Eastern Pacific,Autumn,Nevents,0.357056902183256
2013,Tropical Eastern Pacific,Autumn,Mean_Intensity,1.2487254448746665
2013,Tropical Eastern Pacific,Autumn,Maximum_Intensity,1.4782332036782844
2013,Tropical Eastern Pacific,Autumn,Cumulative_Intensity,3.175452081338571
2013,Tropical Eastern Pacific,Winter,Number_MHW_days,3.8040226921093345
2013,Tropical Eastern Pacific,Winter,Nevents,0.4930376482723053
2013,Tropical Eastern Pacific,Winter,Mean_Intensity,1.3766182227617598
2013,Tropical Eastern Pacific,Winter,Maximum_Intensity,1.722307114748088
2013,Tropical Eastern Pacific,Winter,Cumulative_Intensity,5.373526728742105
2013,Tropical Eastern Pacific,Spring,Number_MHW_days,3.4528107271789583
2013,Tropical Eastern Pacific,Spring,Nevents,0.34828949630393674
2013,Tropical Eastern Pacific,Spring,Mean_Intensity,1.4736840960002209
2013,Tropical Eastern Pacific,Spring,Maximum_Intensity,1.8117908893693324
2013,Tropical Eastern Pacific,Spring,Cumulative_Intensity,4.970742931929995
2013,Temperate South America,Summer,Number_MHW_days,6.489109277968301
2013,Temperate South America,Summer,Nevents,0.7066456576142367
2013,Temperate South America,Summer,Mean_Intensity,1.7270364844757815
2013,Temperate South America,Summer,Maximum_Intensity,2.2575953452249276
2013,Temperate South America,Summer,Cumulative_Intensity,11.289812479058781
2013,Temperate South America,Autumn,Number_MHW_days,8.076096023727871
2013,Temperate South America,Autumn,Nevents,0.6684586152562796
2013,Temperate South America,Autumn,Mean_Intensity,1.257386625928718
2013,Temperate South America,Autumn,Maximum_Intensity,1.6412172743789
2013,Temperate South America,Autumn,Cumulative_Intensity,10.033964233015286
2013,Temperate South America,Winter,Number_MHW_days,3.037352859393827
2013,Temperate South America,Winter,Nevents,0.30317916396329597
2013,Temperate South America,Winter,Mean_Intensity,1.3029920848094951
2013,Temperate South America,Winter,Maximum_Intensity,1.6420325214134468
2013,Temperate South America,Winter,Cumulative_Intensity,4.191980056348321
2013,Temperate South America,Spring,Number_MHW_days,2.1464454537028455
2013,Temperate South America,Spring,Nevents,0.2385763277412179
2013,Temperate South America,Spring,Mean_Intensity,1.520147734225115
2013,Temperate South America,Spring,Maximum_Intensity,1.9807047994735827
2013,Temperate South America,Spring,Cumulative_Intensity,3.4779622623983295
2013,Temperate Southern Africa,Summer,Number_MHW_days,6.780692902791793
2013,Temperate Southern Africa,Summer,Nevents,0.9404641775983855
2013,Temperate Southern Africa,Summer,Mean_Intensity,1.7500058155501552
2013,Temperate Southern Africa,Summer,Maximum_Intensity,2.205206985666602
2013,Temperate Southern Africa,Summer,Cumulative_Intensity,12.539368146719628
2013,Temperate Southern Africa,Autumn,Number_MHW_days,4.84493777329297
2013,Temperate Southern Africa,Autumn,Nevents,0.5849310460813992
2013,Temperate Southern Africa,Autumn,Mean_Intensity,1.6690067408531186
2013,Temperate Southern Africa,Autumn,Maximum_Intensity,2.088637541146229
2013,Temperate Southern Africa,Autumn,Cumulative_Intensity,8.401721388517796
2013,Temperate Southern Africa,Winter,Number_MHW_days,5.724857046754121
2013,Temperate Southern Africa,Winter,Nevents,0.649848637739657
2013,Temperate Southern Africa,Winter,Mean_Intensity,1.3652954074688748
2013,Temperate Southern Africa,Winter,Maximum_Intensity,1.688013616456898
2013,Temperate Southern Africa,Winter,Cumulative_Intensity,7.6800615742888185
2013,Temperate Southern Africa,Spring,Number_MHW_days,5.814328960645812
2013,Temperate Southern Africa,Spring,Nevents,0.6986209216279852
2013,Temperate Southern Africa,Spring,Mean_Intensity,1.5311181429578777
2013,Temperate Southern Africa,Spring,Maximum_Intensity,1.892491277810957
2013,Temperate Southern Africa,Spring,Cumulative_Intensity,9.147595037121974
2013,Temperate Australasia,Summer,Number_MHW_days,17.354649229746204
2013,Temperate Australasia,Summer,Nevents,1.4850936495622298
2013,Temperate Australasia,Summer,Mean_Intensity,1.6771541564291184
2013,Temperate Australasia,Summer,Maximum_Intensity,2.4002359851459922
2013,Temperate Australasia,Summer,Cumulative_Intensity,29.698045564245504
2013,Temperate Australasia,Autumn,Number_MHW_days,27.260556355979165
2013,Temperate Australasia,Autumn,Nevents,1.3380250471018509
2013,Temperate Australasia,Autumn,Mean_Intensity,1.5099624391404458
2013,Temperate Australasia,Autumn,Maximum_Intensity,2.2489652566851976
2013,Temperate Australasia,Autumn,Cumulative_Intensity,42.39401742936819
2013,Temperate Australasia,Winter,Number_MHW_days,16.920093095422807
2013,Temperate Australasia,Winter,Nevents,1.0676050094203702
2013,Temperate Australasia,Winter,Mean_Intensity,1.246856215745654
2013,Temperate Australasia,Winter,Maximum_Intensity,1.7070739364583576
2013,Temperate Australasia,Winter,Cumulative_Intensity,21.64864976486421
2013,Temperate Australasia,Spring,Number_MHW_days,21.919095644464146
2013,Temperate Australasia,Spring,Nevents,1.2581181425246593
2013,Temperate Australasia,Spring,Mean_Intensity,1.4617194371098217
2013,Temperate Australasia,Spring,Maximum_Intensity,2.0773223772920844
2013,Temperate Australasia,Spring,Cumulative_Intensity,32.07005378328836
2013,Southern Ocean,Summer,Number_MHW_days,5.915542853740585
2013,Southern Ocean,Summer,Nevents,0.45300824625643776
2013,Southern Ocean,Summer,Mean_Intensity,0.9175450659445834
2013,Southern Ocean,Summer,Maximum_Intensity,1.2225748724031806
2013,Southern Ocean,Summer,Cumulative_Intensity,5.398854354499832
2013,Southern Ocean,Autumn,Number_MHW_days,8.500759131910334
2013,Southern Ocean,Autumn,Nevents,0.6042690006251674
2013,Southern Ocean,Autumn,Mean_Intensity,0.6527004020631142
2013,Southern Ocean,Autumn,Maximum_Intensity,0.9040045997286501
2013,Southern Ocean,Autumn,Cumulative_Intensity,5.745760411644299
2013,Southern Ocean,Winter,Number_MHW_days,5.0077699383763505
2013,Southern Ocean,Winter,Nevents,0.502813253550058
2013,Southern Ocean,Winter,Mean_Intensity,0.630949361276823
2013,Southern Ocean,Winter,Maximum_Intensity,0.887427764949465
2013,Southern Ocean,Winter,Cumulative_Intensity,3.2063939624232014
2013,Southern Ocean,Spring,Number_MHW_days,3.0003274686672023
2013,Southern Ocean,Spring,Nevents,0.25084099907713375
2013,Southern Ocean,Spring,Mean_Intensity,0.6703789905168369
2013,Southern Ocean,Spring,Maximum_Intensity,0.9235549430248963
2013,Southern Ocean,Spring,Cumulative_Intensity,2.445341682524861
2014,Arctic,Summer,Number_MHW_days,15.834761673763452
2014,Arctic,Summer,Nevents,0.9601502003269912
2014,Arctic,Summer,Mean_Intensity,2.371824536002787
2014,Arctic,Summer,Maximum_Intensity,3.3420406617271774
2014,Arctic,Summer,Cumulative_Intensity,41.29661376758437
2014,Arctic,Autumn,Number_MHW_days,13.45532618264791
2014,Arctic,Autumn,Nevents,0.8463321295747318
2014,Arctic,Autumn,Mean_Intensity,1.5633004757410487
2014,Arctic,Autumn,Maximum_Intensity,2.2657447331097464
2014,Arctic,Autumn,Cumulative_Intensity,23.250238511195725
2014,Arctic,Winter,Number_MHW_days,12.350006288291201
2014,Arctic,Winter,Nevents,0.8784742808889847
2014,Arctic,Winter,Mean_Intensity,0.7915354888557267
2014,Arctic,Winter,Maximum_Intensity,1.1034707472957812
2014,Arctic,Winter,Cumulative_Intensity,11.162765086217581
2014,Arctic,Spring,Number_MHW_days,13.594171652383263
2014,Arctic,Spring,Nevents,0.8278086203489103
2014,Arctic,Spring,Mean_Intensity,0.8796924808110814
2014,Arctic,Spring,Maximum_Intensity,1.299668243728027
2014,Arctic,Spring,Cumulative_Intensity,13.199318975758333
2014,Temperate Northern Atlantic,Summer,Number_MHW_days,20.2137520055008
2014,Temperate Northern Atlantic,Summer,Nevents,1.3637863855145542
2014,Temperate Northern Atlantic,Summer,Mean_Intensity,2.1919234797255474
2014,Temperate Northern Atlantic,Summer,Maximum_Intensity,3.15330056482212
2014,Temperate Northern Atlantic,Summer,Cumulative_Intensity,47.061795958000936
2014,Temperate Northern Atlantic,Autumn,Number_MHW_days,33.4068760027504
2014,Temperate Northern Atlantic,Autumn,Nevents,1.6539078615631446
2014,Temperate Northern Atlantic,Autumn,Mean_Intensity,1.682687979739772
2014,Temperate Northern Atlantic,Autumn,Maximum_Intensity,2.316080239439845
2014,Temperate Northern Atlantic,Autumn,Cumulative_Intensity,58.66937012654159
2014,Temperate Northern Atlantic,Winter,Number_MHW_days,16.648040339216134
2014,Temperate Northern Atlantic,Winter,Nevents,1.2373137749255099
2014,Temperate Northern Atlantic,Winter,Mean_Intensity,1.5332033930211113
2014,Temperate Northern Atlantic,Winter,Maximum_Intensity,2.0544066200306843
2014,Temperate Northern Atlantic,Winter,Cumulative_Intensity,27.17014186102549
2014,Temperate Northern Atlantic,Spring,Number_MHW_days,12.232454732981893
2014,Temperate Northern Atlantic,Spring,Nevents,1.0705477882191152
2014,Temperate Northern Atlantic,Spring,Mean_Intensity,1.703175347110945
2014,Temperate Northern Atlantic,Spring,Maximum_Intensity,2.4227451041457324
2014,Temperate Northern Atlantic,Spring,Cumulative_Intensity,23.2035529449674
2014,Temperate Northern Pacific,Summer,Number_MHW_days,26.982347328244273
2014,Temperate Northern Pacific,Summer,Nevents,1.77475614927905
2014,Temperate Northern Pacific,Summer,Mean_Intensity,2.2620147779705793
2014,Temperate Northern Pacific,Summer,Maximum_Intensity,3.362198132036799
2014,Temperate Northern Pacific,Summer,Cumulative_Intensity,61.326448084089435
2014,Temperate Northern Pacific,Autumn,Number_MHW_days,33.44195292620865
2014,Temperate Northern Pacific,Autumn,Nevents,1.4721692111959288
2014,Temperate Northern Pacific,Autumn,Mean_Intensity,1.912978229578501
2014,Temperate Northern Pacific,Autumn,Maximum_Intensity,2.731020145093584
2014,Temperate Northern Pacific,Autumn,Cumulative_Intensity,63.91666378236517
2014,Temperate Northern Pacific,Winter,Number_MHW_days,16.15956318914334
2014,Temperate Northern Pacific,Winter,Nevents,1.1221374045801527
2014,Temperate Northern Pacific,Winter,Mean_Intensity,1.4602371466289603
2014,Temperate Northern Pacific,Winter,Maximum_Intensity,1.9154398786756222
2014,Temperate Northern Pacific,Winter,Cumulative_Intensity,24.477461092742576
2014,Temperate Northern Pacific,Spring,Number_MHW_days,11.697466072943172
2014,Temperate Northern Pacific,Spring,Nevents,0.9518129770992366
2014,Temperate Northern Pacific,Spring,Mean_Intensity,1.6235120885574184
2014,Temperate Northern Pacific,Spring,Maximum_Intensity,2.2812312589633117
2014,Temperate Northern Pacific,Spring,Cumulative_Intensity,18.612729864740643
2014,Tropical Atlantic,Summer,Number_MHW_days,3.483291878447064
2014,Tropical Atlantic,Summer,Nevents,0.4060235752135828
2014,Tropical Atlantic,Summer,Mean_Intensity,1.1390016733503168
2014,Tropical Atlantic,Summer,Maximum_Intensity,1.40953154198849
2014,Tropical Atlantic,Summer,Cumulative_Intensity,4.080070949722773
2014,Tropical Atlantic,Autumn,Number_MHW_days,8.834108359467935
2014,Tropical Atlantic,Autumn,Nevents,0.854168919649616
2014,Tropical Atlantic,Autumn,Mean_Intensity,1.0660293786333574
2014,Tropical Atlantic,Autumn,Maximum_Intensity,1.3616159743242278
2014,Tropical Atlantic,Autumn,Cumulative_Intensity,9.681312887443164
2014,Tropical Atlantic,Winter,Number_MHW_days,13.773764464150535
2014,Tropical Atlantic,Winter,Nevents,1.061371255542338
2014,Tropical Atlantic,Winter,Mean_Intensity,1.0057332155390164
2014,Tropical Atlantic,Winter,Maximum_Intensity,1.3287709960056064
2014,Tropical Atlantic,Winter,Cumulative_Intensity,14.692543480050578
2014,Tropical Atlantic,Spring,Number_MHW_days,8.168324862117444
2014,Tropical Atlantic,Spring,Nevents,0.6507515951119281
2014,Tropical Atlantic,Spring,Mean_Intensity,1.0672712799762087
2014,Tropical Atlantic,Spring,Maximum_Intensity,1.409056520054434
2014,Tropical Atlantic,Spring,Cumulative_Intensity,9.346250905586752
2014,Eastern Indo-Pacific,Summer,Number_MHW_days,17.052314274601322
2014,Eastern Indo-Pacific,Summer,Nevents,1.2319719953325554
2014,Eastern Indo-Pacific,Summer,Mean_Intensity,1.1705917290412908
2014,Eastern Indo-Pacific,Summer,Maximum_Intensity,1.6146016481274312
2014,Eastern Indo-Pacific,Summer,Cumulative_Intensity,19.46225174851189
2014,Eastern Indo-Pacific,Autumn,Number_MHW_days,21.554297938545314
2014,Eastern Indo-Pacific,Autumn,Nevents,1.0922598210812913
2014,Eastern Indo-Pacific,Autumn,Mean_Intensity,1.1788112426953676
2014,Eastern Indo-Pacific,Autumn,Maximum_Intensity,1.6601121273855157
2014,Eastern Indo-Pacific,Autumn,Cumulative_Intensity,25.75765111226153
2014,Eastern Indo-Pacific,Winter,Number_MHW_days,10.276973940101128
2014,Eastern Indo-Pacific,Winter,Nevents,0.9138467522364838
2014,Eastern Indo-Pacific,Winter,Mean_Intensity,1.0093858094967263
2014,Eastern Indo-Pacific,Winter,Maximum_Intensity,1.344463165444906
2014,Eastern Indo-Pacific,Winter,Cumulative_Intensity,10.482842685014893
2014,Eastern Indo-Pacific,Spring,Number_MHW_days,12.46631660832361
2014,Eastern Indo-Pacific,Spring,Nevents,1.0487359004278491
2014,Eastern Indo-Pacific,Spring,Mean_Intensity,1.100520378713918
2014,Eastern Indo-Pacific,Spring,Maximum_Intensity,1.4929814448815415
2014,Eastern Indo-Pacific,Spring,Cumulative_Intensity,13.734922383079414
2014,Central Indo-Pacific,Summer,Number_MHW_days,16.657223045964837
2014,Central Indo-Pacific,Summer,Nevents,1.402907223045965
2014,Central Indo-Pacific,Summer,Mean_Intensity,1.26197863291703
2014,Central Indo-Pacific,Summer,Maximum_Intensity,1.69595102963582
2014,Central Indo-Pacific,Summer,Cumulative_Intensity,20.7376084267635
2014,Central Indo-Pacific,Autumn,Number_MHW_days,11.202420038127515
2014,Central Indo-Pacific,Autumn,Nevents,1.0915854691802584
2014,Central Indo-Pacific,Autumn,Mean_Intensity,1.1715072145276277
2014,Central Indo-Pacific,Autumn,Maximum_Intensity,1.5337981967357268
2014,Central Indo-Pacific,Autumn,Cumulative_Intensity,13.12400158776418
2014,Central Indo-Pacific,Winter,Number_MHW_days,11.018454776530396
2014,Central Indo-Pacific,Winter,Nevents,1.1193338275789029
2014,Central Indo-Pacific,Winter,Mean_Intensity,1.1599300679425686
2014,Central Indo-Pacific,Winter,Maximum_Intensity,1.5052800951690346
2014,Central Indo-Pacific,Winter,Cumulative_Intensity,12.693859729554845
2014,Central Indo-Pacific,Spring,Number_MHW_days,15.238455835628045
2014,Central Indo-Pacific,Spring,Nevents,1.196700910823978
2014,Central Indo-Pacific,Spring,Mean_Intensity,1.2189124032999044
2014,Central Indo-Pacific,Spring,Maximum_Intensity,1.6711824821377554
2014,Central Indo-Pacific,Spring,Cumulative_Intensity,17.874423727659696
2014,Western Indo-Pacific,Summer,Number_MHW_days,14.311939303839647
2014,Western Indo-Pacific,Summer,Nevents,1.2571384631158047
2014,Western Indo-Pacific,Summer,Mean_Intensity,1.3225226073706788
2014,Western Indo-Pacific,Summer,Maximum_Intensity,1.7681890731735124
2014,Western Indo-Pacific,Summer,Cumulative_Intensity,19.439796078574442
2014,Western Indo-Pacific,Autumn,Number_MHW_days,7.981545086379248
2014,Western Indo-Pacific,Autumn,Nevents,0.8630235300148664
2014,Western Indo-Pacific,Autumn,Mean_Intensity,1.194289528369575
2014,Western Indo-Pacific,Autumn,Maximum_Intensity,1.5675159672666599
2014,Western Indo-Pacific,Autumn,Cumulative_Intensity,9.664708622413935
2014,Western Indo-Pacific,Winter,Number_MHW_days,9.183677654175424
2014,Western Indo-Pacific,Winter,Nevents,0.778182191008356
2014,Western Indo-Pacific,Winter,Mean_Intensity,1.0479214663923284
2014,Western Indo-Pacific,Winter,Maximum_Intensity,1.3396036522090906
2014,Western Indo-Pacific,Winter,Cumulative_Intensity,10.062882193633895
2014,Western Indo-Pacific,Spring,Number_MHW_days,18.727790024093913
2014,Western Indo-Pacific,Spring,Nevents,1.1734761880350644
2014,Western Indo-Pacific,Spring,Mean_Intensity,1.2120376686951368
2014,Western Indo-Pacific,Spring,Maximum_Intensity,1.6643984655399464
2014,Western Indo-Pacific,Spring,Cumulative_Intensity,22.653080159771033
2014,Tropical Eastern Pacific,Summer,Number_MHW_days,33.05518308406395
2014,Tropical Eastern Pacific,Summer,Nevents,2.088533608389204
2014,Tropical Eastern Pacific,Summer,Mean_Intensity,1.4847552496765961
2014,Tropical Eastern Pacific,Summer,Maximum_Intensity,2.0549124057523294
2014,Tropical Eastern Pacific,Summer,Cumulative_Intensity,50.17733662193497
2014,Tropical Eastern Pacific,Autumn,Number_MHW_days,12.630049853876569
2014,Tropical Eastern Pacific,Autumn,Nevents,1.28382327660306
2014,Tropical Eastern Pacific,Autumn,Mean_Intensity,1.291806023524391
2014,Tropical Eastern Pacific,Autumn,Maximum_Intensity,1.6540936475286037
2014,Tropical Eastern Pacific,Autumn,Cumulative_Intensity,15.756015782709634
2014,Tropical Eastern Pacific,Winter,Number_MHW_days,10.722365480488223
2014,Tropical Eastern Pacific,Winter,Nevents,1.111397627643115
2014,Tropical Eastern Pacific,Winter,Mean_Intensity,1.541461485384313
2014,Tropical Eastern Pacific,Winter,Maximum_Intensity,1.9572602860423371
2014,Tropical Eastern Pacific,Winter,Cumulative_Intensity,17.975490405543955
2014,Tropical Eastern Pacific,Spring,Number_MHW_days,18.70293965961836
2014,Tropical Eastern Pacific,Spring,Nevents,1.536187037992092
2014,Tropical Eastern Pacific,Spring,Mean_Intensity,1.5397503190113613
2014,Tropical Eastern Pacific,Spring,Maximum_Intensity,2.0243716180054094
2014,Tropical Eastern Pacific,Spring,Cumulative_Intensity,27.42297225000924
2014,Temperate South America,Summer,Number_MHW_days,9.183520252108629
2014,Temperate South America,Summer,Nevents,0.8563351561775883
2014,Temperate South America,Summer,Mean_Intensity,1.7645245193712151
2014,Temperate South America,Summer,Maximum_Intensity,2.413993310093907
2014,Temperate South America,Summer,Cumulative_Intensity,17.643631699110532
2014,Temperate South America,Autumn,Number_MHW_days,4.3967930299379
2014,Temperate South America,Autumn,Nevents,0.31763833534155156
2014,Temperate South America,Autumn,Mean_Intensity,1.7352541708305018
2014,Temperate South America,Autumn,Maximum_Intensity,2.267044090304015
2014,Temperate South America,Autumn,Cumulative_Intensity,7.752765634864541
2014,Temperate South America,Winter,Number_MHW_days,6.295022708314024
2014,Temperate South America,Winter,Nevents,0.49930484752989157
2014,Temperate South America,Winter,Mean_Intensity,1.6821773139727836
2014,Temperate South America,Winter,Maximum_Intensity,2.1997192446810594
2014,Temperate South America,Winter,Cumulative_Intensity,12.11366762192153
2014,Temperate South America,Spring,Number_MHW_days,9.970062100287329
2014,Temperate South America,Spring,Nevents,0.7259245527852443
2014,Temperate South America,Spring,Mean_Intensity,1.4445262801909307
2014,Temperate South America,Spring,Maximum_Intensity,2.0360647487773105
2014,Temperate South America,Spring,Cumulative_Intensity,17.34554454074334
2014,Temperate Southern Africa,Summer,Number_MHW_days,13.652203161789439
2014,Temperate Southern Africa,Summer,Nevents,1.1738984191052808
2014,Temperate Southern Africa,Summer,Mean_Intensity,1.9154418644146243
2014,Temperate Southern Africa,Summer,Maximum_Intensity,2.5800499464102247
2014,Temperate Southern Africa,Summer,Cumulative_Intensity,25.779314180187487
2014,Temperate Southern Africa,Autumn,Number_MHW_days,8.397241843255971
2014,Temperate Southern Africa,Autumn,Nevents,0.9512277161116717
2014,Temperate Southern Africa,Autumn,Mean_Intensity,1.7573682387876104
2014,Temperate Southern Africa,Autumn,Maximum_Intensity,2.321369439978554
2014,Temperate Southern Africa,Autumn,Cumulative_Intensity,15.52795195874777
2014,Temperate Southern Africa,Winter,Number_MHW_days,17.12277161116717
2014,Temperate Southern Africa,Winter,Nevents,1.1453077699293643
2014,Temperate Southern Africa,Winter,Mean_Intensity,1.4991869809948792
2014,Temperate Southern Africa,Winter,Maximum_Intensity,2.0465941178819644
2014,Temperate Southern Africa,Winter,Cumulative_Intensity,25.90267345399424
2014,Temperate Southern Africa,Spring,Number_MHW_days,11.297006390850992
2014,Temperate Southern Africa,Spring,Nevents,1.0443995963673058
2014,Temperate Southern Africa,Spring,Mean_Intensity,1.5464093267404198
2014,Temperate Southern Africa,Spring,Maximum_Intensity,2.1057991912915943
2014,Temperate Southern Africa,Spring,Cumulative_Intensity,16.782910027836014
2014,Temperate Australasia,Summer,Number_MHW_days,9.864568325390668
2014,Temperate Australasia,Summer,Nevents,1.0294802172226531
2014,Temperate Australasia,Summer,Mean_Intensity,1.6411576139028843
2014,Temperate Australasia,Summer,Maximum_Intensity,2.162908057219955
2014,Temperate Australasia,Summer,Cumulative_Intensity,16.21497849702884
2014,Temperate Australasia,Autumn,Number_MHW_days,18.27097417710296
2014,Temperate Australasia,Autumn,Nevents,1.1765488196830323
2014,Temperate Australasia,Autumn,Mean_Intensity,1.3657510245936233
2014,Temperate Australasia,Autumn,Maximum_Intensity,1.8381197391149993
2014,Temperate Australasia,Autumn,Cumulative_Intensity,27.62708311073552
2014,Temperate Australasia,Winter,Number_MHW_days,20.656101075030477
2014,Temperate Australasia,Winter,Nevents,1.3646237393328162
2014,Temperate Australasia,Winter,Mean_Intensity,1.2500940776688436
2014,Temperate Australasia,Winter,Maximum_Intensity,1.7108543740630613
2014,Temperate Australasia,Winter,Cumulative_Intensity,26.599501683540762
2014,Temperate Australasia,Spring,Number_MHW_days,14.712179984484097
2014,Temperate Australasia,Spring,Nevents,0.9453618530422254
2014,Temperate Australasia,Spring,Mean_Intensity,1.3231863527820138
2014,Temperate Australasia,Spring,Maximum_Intensity,1.8370946276401279
2014,Temperate Australasia,Spring,Cumulative_Intensity,19.281039970890564
2014,Southern Ocean,Summer,Number_MHW_days,3.8948825578279895
2014,Southern Ocean,Summer,Nevents,0.3295823285999226
2014,Southern Ocean,Summer,Mean_Intensity,0.895343588940922
2014,Southern Ocean,Summer,Maximum_Intensity,1.1357663204237112
2014,Southern Ocean,Summer,Cumulative_Intensity,3.393290054029778
2014,Southern Ocean,Autumn,Number_MHW_days,5.112411062486975
2014,Southern Ocean,Autumn,Nevents,0.4236551457235569
2014,Southern Ocean,Autumn,Mean_Intensity,0.7457891608349927
2014,Southern Ocean,Autumn,Maximum_Intensity,1.0492904815472448
2014,Southern Ocean,Autumn,Cumulative_Intensity,4.876349873165191
2014,Southern Ocean,Winter,Number_MHW_days,3.4630704653032063
2014,Southern Ocean,Winter,Nevents,0.3039206930427793
2014,Southern Ocean,Winter,Mean_Intensity,0.5780441926662342
2014,Southern Ocean,Winter,Maximum_Intensity,0.7924808725231017
2014,Southern Ocean,Winter,Cumulative_Intensity,2.1216716413645402
2014,Southern Ocean,Spring,Number_MHW_days,2.517370724301152
2014,Southern Ocean,Spring,Nevents,0.24048108124199935
2014,Southern Ocean,Spring,Mean_Intensity,0.4546923578073897
2014,Southern Ocean,Spring,Maximum_Intensity,0.591488454990605
2014,Southern Ocean,Spring,Cumulative_Intensity,1.1470642323067117
2015,Arctic,Summer,Number_MHW_days,20.213137138647838
